0
681
271
247
251
32
31
39
50
10
69
8
3
19
4
4
1
4
9
10
4
3
5
10
9
7
26
3
7
9
0
46
61
49
153
110
88
230
61
25
132
96
38
103
20
52
158
16
31
8
81
5
11
