0,1,2,3,4,5,6,7,8,9
3,3,7,15,22,7,11,11,6,16
1,1,1,5,10,2,6,3,4,1
3,3,0,9,9,6,15,11,2,6
1,2,3,3,2,0,8,4,6,1
0,0,0,1,0,0,1,0,1,1
0,0,0,2,1,2,2,0,1,1
0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,2,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,2,1,0,0
1,0,1,1,2,0,3,0,1,1
0,0,0,0,3,1,1,1,1,1
0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,2,0,0
0,0,1,0,0,0,0,0,0,1
0,0,1,2,1,0,0,1,0,0
1,1,1,3,2,0,5,3,1,3
1,1,1,4,5,2,4,2,2,3
0,1,0,1,3,0,2,2,0,0
0,1,1,7,3,0,5,5,3,1
0,2,3,4,2,0,2,3,1,2
2,1,1,3,6,0,3,2,1,1
0,1,3,3,1,3,2,2,2,2
0,0,1,3,1,0,4,1,2,1
1,1,1,6,9,5,3,5,2,2
0,0,0,1,0,1,0,0,0,0
0,0,2,1,2,0,0,1,2,0
0,0,0,0,0,0,0,1,0,0
1,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
