m,f
837,850
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,2
17,27
41,53
34,28
85,81
27,25
148,164
40,32
59,79
103,99
47,41
67,62
28,38
5,7
30,38
26,17
1,4
4,3
4,1
11,1
2,6
9,16
31,43
16,22
4,7
5,1
2,1
