0,1,2,3,4
201,146,67,18,3
100,66,33,5,2
74,37,16,5,1
16,7,0,0,0
77,47,17,3,1
31,11,4,2,1
35,17,15,3,0
9,13,4,4,1
9,5,1,0,0
4,0,1,0,0
4,8,1,2,0
1,2,2,0,0
53,37,19,4,1
3,5,2,0,0
1,6,3,0,0
3,1,2,0,0
1,5,5,0,0
5,0,1,0,0
3,0,0,0,0
8,4,0,0,0
6,2,1,0,0
6,6,3,0,0
2,4,2,0,0
7,1,1,0,0
7,4,3,1,0
3,1,2,0,0
2,1,0,0,0
6,3,0,0,0
7,3,0,0,0
27,10,5,0,0
4,2,0,0,0
46,37,12,2,0
171,124,59,18,2
21,20,8,0,0
68,54,14,3,1
32,15,5,2,1
44,23,16,5,0
4,5,1,0,0
43,33,19,1,2
4,2,0,0,0
25,16,8,2,1
7,1,1,0,0
3,2,1,0,0
4,4,2,0,0
3,1,0,0,0
3,3,4,0,0
3,5,0,1,0
1,1,1,0,0
2,3,0,0,0
1,1,1,0,0
1,0,0,0,0
5,5,4,0,0
