0,1,2,3,4
807,542,256,78,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
118,76,22,6,0
105,73,37,11,2
117,60,24,9,2
13,5,3,1,0
127,80,42,10,1
23,10,4,2,0
53,42,15,4,1
4,4,0,0,2
7,0,2,0,0
2,1,0,1,0
0,2,1,2,0
1,2,1,0,0
1,1,0,0,0
1,2,3,0,0
1,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
13,9,3,0,0
38,31,7,2,0
55,38,16,1,1
75,40,15,9,0
56,37,10,4,0
29,19,5,2,1
12,8,2,2,0
18,10,8,0,0
11,5,4,0,0
74,40,21,5,0
75,47,27,4,0
60,30,9,2,0
12,9,5,0,0
5,3,3,0,0
1,0,0,0,0
3,1,0,0,0
0,1,0,0,0
1,3,1,0,0
