m,f
15,19
56,27
31,23
16,12
4,2
6,4
3,2
9,4
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
2,3
4,6
13,10
1,4
4,2
6,7
2,2
9,4
11,9
3,6
3,1
1,1
0,1
2,1
3,7
1,0
3,6
0,1
2,0
8,6
5,5
1,1
2,2
6,5
8,9
1,1
9,6
4,4
2,0
20,17
13,7
10,11
5,4
