0,1,2,3,4
805,539,251,75,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
31,19,4,1,1
65,41,17,5,1
122,86,22,13,3
134,72,46,11,1
153,103,39,10,2
57,37,16,3,0
2,4,3,0,0
3,3,1,0,0
0,1,1,0,0
0,1,0,0,0
0,0,0,0,0
1,0,1,1,0
1,1,0,0,0
3,0,2,1,0
2,1,1,0,0
0,5,2,0,0
0,2,1,1,1
4,1,1,1,0
14,8,0,0,0
15,17,4,1,0
20,10,1,1,0
15,7,2,1,0
6,3,0,0,0
9,7,4,1,0
47,34,8,1,1
117,66,25,7,2
98,73,26,14,2
22,11,5,1,0
15,7,7,1,0
10,3,4,3,0
68,36,16,3,0
71,50,20,4,1
13,10,4,0,0
6,8,6,1,0
20,23,8,2,0
