0,1,2,3,4
4,7,2,3,2
31,19,13,7,0
15,13,4,6,0
18,12,9,1,1
3,3,1,1,1
2,1,1,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,0,0,0
2,1,2,1,0
10,8,3,1,1
13,9,5,2,1
10,14,3,2,1
7,5,0,0,0
3,5,1,2,0
2,0,0,1,0
5,2,2,1,0
2,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,1,0,1,0
3,2,2,0,0
0,1,0,0,0
6,4,1,1,0
2,1,2,1,0
1,3,2,1,0
3,2,0,0,0
2,3,1,2,0
1,2,0,0,0
3,1,1,0,0
3,2,0,0,0
3,1,2,0,0
6,4,1,0,0
1,1,0,0,0
0,1,1,1,0
0,0,0,0,0
