0,1,2,3,4
27,17,11,8,3
9,14,11,3,1
12,19,14,7,3
5,7,1,0,0
10,10,1,0,0
1,1,0,1,1
10,13,6,2,3
6,4,2,2,3
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,1,0,0,0
2,1,0,0,0
3,5,1,1,1
0,0,0,1,0
2,5,5,0,1
4,4,2,0,1
1,0,0,0,0
1,3,0,0,0
7,3,1,2,0
9,3,2,3,1
5,1,0,1,0
1,0,0,0,0
7,11,2,2,0
1,2,0,0,0
12,7,3,3,0
0,1,0,0,0
2,0,4,0,0
0,0,0,0,0
1,0,1,0,0
3,0,1,0,0
2,3,2,0,0
2,2,0,1,0
0,3,0,0,0
3,3,0,1,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,2,1,0
2,1,0,1,0
2,6,1,1,0
5,3,5,2,0
2,3,3,1,0
0,0,2,1,0
2,1,0,0,0
