0
487
241
230
142
71
8
42
410
2
0
0
1
27
1
0
0
0
4
29
54
33
9
0
1
0
0
5
20
58
55
17
14
9
24
44
35
42
116
34
15
84
2
0
106
6
3
21
55
60
24
1
72
