0,1,2,3,4
315,224,111,27,1
130,79,28,10,1
175,128,43,15,4
99,49,27,7,0
3,0,0,0,0
3,1,2,0,0
21,7,5,4,0
8,8,0,0,2
31,25,11,2,0
24,13,7,4,1
1,1,3,0,0
4,6,1,0,0
0,1,3,0,0
5,3,3,0,0
8,2,0,1,0
3,2,3,0,0
7,2,2,1,0
26,9,6,1,2
8,2,1,0,0
4,2,2,0,0
1,1,0,0,0
4,1,2,0,0
1,3,1,1,0
5,1,1,1,0
1,2,0,0,0
0,1,0,0,0
2,1,1,0,0
7,6,0,2,0
36,19,9,3,0
6,5,1,0,0
34,21,10,0,0
74,39,13,4,0
64,60,36,8,1
57,35,10,1,1
59,34,20,1,1
99,60,25,8,0
15,9,5,0,1
93,61,34,7,0
63,32,14,3,2
10,3,1,0,0
28,33,10,1,0
5,6,0,0,0
8,5,0,3,1
2,3,4,0,0
39,22,4,4,0
29,20,7,4,1
30,12,7,4,0
10,6,3,0,0
6,4,1,2,0
1,1,2,0,0
10,0,2,0,0
3,3,1,0,0
