0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
72,40,20,6,2
93,69,25,6,3
180,113,41,14,2
117,73,31,10,0
84,38,22,4,0
30,17,10,2,0
6,3,1,0,0
2,1,3,0,0
3,2,1,0,0
4,0,1,0,0
4,2,0,0,0
1,1,0,0,0
4,1,0,0,0
4,0,1,0,0
2,0,0,0,0
2,0,1,0,0
8,3,4,2,0
0,3,1,0,0
27,13,9,6,0
37,19,11,1,1
101,43,23,8,1
110,77,25,6,3
75,42,20,7,2
66,44,13,1,0
26,21,15,2,0
35,28,13,7,0
68,38,19,6,0
98,39,28,5,1
8,10,2,0,0
7,4,5,0,0
108,81,38,6,0
6,1,2,0,0
4,1,1,0,0
1,1,0,0,0
3,7,1,0,0
5,4,3,0,0
5,1,0,0,0
17,4,4,1,1
55,41,14,10,2
51,23,14,1,0
17,14,3,0,0
59,44,15,4,1
89,54,18,3,2
39,14,11,1,0
43,25,10,6,1
19,10,11,1,0
5,4,1,1,0
26,13,6,0,0
