0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,3,1,0,0,0,0,0
0,4,4,14,10,3,7,6,4,1
7,11,6,38,35,11,9,7,8,3
15,41,27,83,72,23,40,11,2,7
2,11,14,19,28,6,18,6,5,2
23,21,20,58,53,15,26,21,7,3
22,41,42,86,94,38,34,29,8,10
1,0,3,6,3,1,1,2,2,0
6,19,15,37,31,8,14,6,9,1
1,3,3,7,8,1,3,1,0,1
4,6,11,18,17,6,7,2,1,0
8,6,17,32,22,6,22,9,5,1
3,4,2,10,9,2,5,3,1,2
0,2,0,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,2,1,0,2,1,3,0,0
0,0,1,5,2,0,0,0,0,0
1,1,0,1,1,1,2,0,0,1
0,1,1,4,3,0,3,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,1,0,0,2,0,0,0
0,0,1,2,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,3,0,0,0,1,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,4,1,0,0,0,1,0,0
0,3,0,4,2,0,2,0,1,2
0,0,1,0,4,0,0,0,1,1
0,1,2,0,0,0,0,0,0,0
0,0,1,2,0,1,2,0,0,0
0,0,0,0,0,0,1,0,0,0
0,1,0,1,1,0,0,0,0,0
3,11,4,11,6,2,5,4,0,1
1,2,0,4,3,1,2,1,0,0
1,0,2,3,1,0,0,1,0,0
8,14,12,32,26,10,12,6,1,0
4,8,8,19,24,9,9,7,0,0
4,4,6,17,20,7,7,4,1,0
6,3,8,18,16,4,8,4,0,1
3,4,7,10,11,2,3,1,1,1
5,14,8,27,25,4,8,7,3,2
5,8,5,12,14,9,14,2,0,0
1,4,5,9,8,4,1,1,0,0
1,4,0,4,3,2,5,0,0,1
12,20,24,35,34,15,17,10,5,3
