m,f
11,8
13,16
24,17
6,5
19,21
23,24
8,7
1,3
9,5
0,0
0,3
9,6
2,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
9,5
22,20
4,7
11,10
13,2
2,0
0,1
6,1
5,5
4,4
5,7
9,8
14,7
4,2
8,7
4,7
0,1
2,0
1,1
0,0
0,0
0,1
0,1
