0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,2,0,2,0
0,1,0,4,1,0,1,0,1,0
14,26,21,70,84,21,33,14,11,5
19,38,27,67,51,19,26,16,4,7
3,10,5,18,13,4,12,8,1,1
4,4,3,8,10,2,3,4,0,0
25,41,48,100,84,41,35,26,10,9
4,16,5,16,22,7,10,6,4,1
3,6,15,26,30,8,13,10,2,0
9,17,16,47,35,7,17,8,8,0
2,4,3,19,12,4,13,4,3,0
8,9,14,15,17,5,9,9,1,3
0,1,0,2,2,1,0,1,0,0
2,3,4,9,18,6,6,1,1,1
0,1,0,2,5,0,1,1,0,0
0,0,0,2,1,0,0,0,0,0
0,0,1,1,0,0,0,1,0,0
1,0,0,1,1,1,0,0,0,0
0,1,0,1,0,0,0,3,0,0
1,0,1,2,0,0,1,0,0,0
0,0,0,0,0,0,2,0,0,0
1,0,1,0,1,0,0,1,0,0
0,2,0,0,1,0,0,0,0,0
1,1,1,4,5,1,0,0,0,0
0,0,1,1,2,0,2,0,0,0
0,0,1,1,1,1,0,0,0,1
0,1,1,2,2,0,1,0,1,0
0,1,0,2,1,0,0,2,0,0
0,0,0,3,2,1,0,0,0,0
0,0,2,4,0,0,2,1,0,0
0,0,2,1,1,2,1,0,0,0
3,4,5,10,8,2,3,3,0,0
12,18,15,40,30,9,15,8,1,1
7,20,16,33,29,9,16,3,4,1
1,6,0,8,9,2,1,3,0,1
0,6,3,5,8,1,7,2,1,0
1,2,2,1,5,0,2,3,0,0
1,7,11,11,7,6,6,3,3,0
5,8,5,19,12,2,5,4,2,2
6,13,6,32,31,9,11,5,4,1
4,15,15,31,23,8,13,2,3,1
3,7,2,26,9,1,6,3,1,0
22,20,15,54,63,21,24,19,5,1
5,5,7,8,19,3,6,4,2,1
5,4,7,19,26,8,7,2,1,0
7,8,8,26,19,8,10,7,0,2
1,3,1,4,5,1,0,0,1,0
1,1,3,2,6,0,1,1,0,0
