0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
47,23,9,4,1
46,35,11,2,0
59,38,9,4,1
66,28,20,2,1
15,6,2,2,0
60,30,17,6,0
32,12,14,9,0
34,21,6,1,0
7,3,3,0,0
3,4,0,0,0
6,1,1,1,0
3,6,2,0,0
2,3,2,0,0
1,0,0,0,0
50,39,19,1,1
61,42,24,10,1
27,16,7,1,0
9,5,0,0,0
22,9,0,0,0
24,17,4,0,0
26,12,6,2,1
7,5,5,1,0
6,2,0,0,0
1,2,0,0,0
1,0,1,0,0
7,3,2,0,0
1,0,0,0,0
1,1,1,0,0
0,0,0,0,0
1,2,1,0,0
1,1,1,0,0
3,0,0,0,0
1,0,0,0,0
29,20,11,3,0
9,3,2,1,1
6,5,2,0,0
10,10,2,2,0
53,29,12,0,0
48,21,10,4,0
60,30,14,1,1
24,12,6,0,2
68,42,19,8,1
20,11,6,2,0
45,28,15,3,0
33,26,9,2,1
19,12,5,1,0
