0,1,2,3,4,5,6,7,8,9
0,1,0,5,12,3,7,5,0,1
3,3,6,11,14,14,5,7,10,5
0,1,2,6,2,3,5,7,3,3
0,0,1,0,4,2,2,1,0,1
0,1,0,1,3,1,1,2,0,2
0,0,0,0,0,0,2,1,0,0
1,1,1,3,1,1,2,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,3,1,0,1,1,0,0
1,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,1,2,3,5,0,1,1,1
0,2,1,4,2,1,4,2,2,0
0,0,0,2,1,1,1,2,1,0
0,1,0,2,4,2,2,0,1,0
0,1,1,9,2,3,5,2,1,0
0,1,1,4,4,3,2,1,0,0
1,0,2,5,3,4,3,4,1,0
0,1,0,4,7,3,2,3,3,1
0,0,1,0,1,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0
1,0,1,2,2,1,3,1,1,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0
