m,f
363,344
92,103
80,113
149,175
29,36
8,9
18,17
21,38
11,8
1,1
5,5
32,37
7,5
22,20
5,4
5,4
1,0
3,4
6,3
2,5
0,1
1,0
4,5
1,4
5,3
5,1
0,9
1,4
10,2
15,25
119,128
70,115
42,31
78,80
10,3
16,24
35,32
47,55
41,47
31,30
13,27
27,35
26,15
2,5
8,10
1,8
9,6
16,17
5,5
29,28
7,4
8,5
