m,f
6,2
15,7
8,5
1,1
0,0
0,0
0,0
0,0
0,0
5,6
11,15
4,9
1,1
17,13
0,2
1,1
22,16
1,0
9,3
1,0
0,1
2,0
4,3
2,2
1,3
11,8
1,3
1,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
3,0
5,5
5,2
0,0
0,1
0,0
0,0
1,0
4,0
