0,1,2,3,4,5,6,7,8,9
3,3,1,9,5,5,12,12,4,8
1,2,5,14,15,5,13,8,3,4
0,0,0,1,3,1,1,1,2,2
0,0,0,1,2,1,0,4,1,1
0,4,4,10,5,1,5,5,5,4
1,2,1,2,6,2,3,4,3,7
1,1,0,5,1,2,3,1,3,2
1,0,1,1,1,1,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
1,2,2,2,0,0,2,1,3,2
1,0,1,1,2,0,4,0,1,1
0,2,0,1,2,0,2,2,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,1,2,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,1,0,3,2,1,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,0,3,1,0,0
0,3,0,3,2,1,0,3,1,0
0,2,2,3,4,2,3,1,3,3
0,0,1,3,1,2,0,1,0,0
0,0,1,0,2,0,1,0,0,0
0,0,2,3,4,1,2,1,0,1
0,0,0,2,2,2,5,0,2,1
0,1,0,2,3,0,2,1,0,0
0,0,1,1,0,0,0,0,0,0
1,1,1,2,2,1,0,2,0,0
