0,1,2,3,4,5,6,7,8,9
13,22,16,58,56,24,31,19,11,5
11,43,26,82,69,21,41,16,9,4
21,30,31,63,54,21,29,16,4,4
4,4,4,19,18,3,4,4,2,1
9,19,21,39,40,7,19,10,4,4
14,26,35,57,52,22,27,23,9,4
2,6,7,21,10,3,12,5,1,0
6,16,13,37,41,14,10,4,5,6
4,7,6,15,25,6,9,3,0,0
0,1,5,5,8,0,2,1,1,2
0,1,1,0,1,1,0,0,0,0
0,1,0,2,0,0,0,1,0,0
0,0,0,2,0,0,0,0,0,0
1,1,1,3,2,1,0,0,0,0
0,0,4,1,1,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,1,1,1,4,1,0,0,1,0
1,2,0,1,1,1,2,1,0,0
1,1,2,0,1,0,0,0,0,0
0,0,0,1,2,0,1,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,1,0,2,2,1,1,0
0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,1,0,2,1,2,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,2,1,8,5,1,2,0,0
0,2,1,4,2,0,1,1,1,0
1,6,8,13,10,8,10,0,1,2
0,1,1,2,4,0,2,1,0,0
0,6,3,14,10,2,5,5,0,0
0,1,0,1,2,0,0,0,0,0
0,2,10,7,15,4,5,1,2,0
7,14,13,42,27,6,16,4,2,3
0,5,7,7,6,4,3,1,0,1
8,27,18,40,40,11,22,9,3,3
2,9,10,13,18,2,6,7,1,1
5,7,9,25,27,10,16,8,6,0
9,7,11,28,18,4,5,7,0,0
14,28,15,41,36,18,14,12,5,2
4,7,6,30,23,3,4,4,3,0
6,20,15,35,40,7,14,9,2,3
7,10,21,31,30,9,12,12,3,0
6,2,2,15,9,6,7,1,0,0
5,6,3,17,9,4,4,1,2,1
2,8,8,14,23,5,9,2,3,0
0,0,1,3,2,1,2,0,0,0
0,1,2,11,7,1,3,0,0,0
2,1,1,1,1,0,1,0,0,0
0,3,3,4,4,0,0,0,0,0
0,2,0,1,4,1,1,1,0,0
0,1,0,3,1,0,0,0,0,0
