m,f
830,857
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
10,16
6,8
66,56
154,165
52,45
47,47
173,183
38,28
1,3
31,27
30,33
9,13
20,20
31,40
53,57
21,31
7,21
43,57
18,21
1,4
2,1
1,2
6,0
2,6
1,4
1,4
