0,1,2,3,4
789,541,255,79,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,0,0,0
16,6,4,0,0
8,6,0,0,0
60,45,12,4,1
162,95,45,15,2
60,24,10,2,1
38,35,14,7,0
172,113,57,12,2
30,22,13,1,0
0,3,1,0,0
25,20,11,2,0
26,22,10,4,1
11,7,3,1,0
22,14,2,2,0
37,22,6,5,1
50,46,13,1,0
29,13,8,1,1
13,8,5,2,0
47,26,19,7,1
15,14,6,3,1
3,0,2,0,0
1,1,1,0,0
0,2,1,0,0
3,2,1,0,0
3,3,0,2,0
3,2,0,0,0
2,1,0,1,1
