m,f
324,303
126,147
123,142
131,127
62,89
85,82
41,39
16,12
10,8
6,2
3,3
0,5
2,5
0,2
2,3
2,3
4,1
3,5
2,5
1,8
6,4
7,7
9,9
4,4
32,37
28,25
3,8
37,36
92,99
33,31
119,130
41,38
6,4
3,4
2,4
0,2
0,3
2,2
4,6
2,3
5,4
3,2
2,3
2,6
4,6
1,1
5,4
5,9
8,9
14,21
23,33
19,13
