0,1,2,3,4
798,542,257,74,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,2,1,1,0
49,40,11,1,2
67,36,17,5,1
131,82,37,11,0
87,64,34,8,0
2,3,0,0,0
9,6,7,0,1
1,0,0,0,0
0,0,1,0,0
0,0,1,0,0
0,1,0,1,0
0,2,0,1,0
2,1,0,0,0
2,2,0,1,0
1,0,0,0,0
0,0,1,0,0
1,1,0,0,0
2,0,1,0,0
1,1,0,1,0
6,1,0,0,0
12,8,4,0,0
28,20,5,0,1
54,33,12,4,0
50,43,25,6,1
48,34,16,4,1
6,4,0,0,0
90,42,21,5,0
1,5,2,0,0
34,22,10,1,0
4,1,1,0,0
1,0,0,0,0
3,2,1,0,0
0,0,0,0,0
0,3,1,2,0
