m,f
344,357
153,179
88,104
103,116
57,57
14,11
1,1
2,2
0,2
33,29
23,35
3,2
2,0
6,2
1,0
5,1
1,2
6,4
3,4
3,5
2,3
1,0
2,2
4,8
6,4
38,45
94,92
29,30
9,11
27,31
42,50
26,39
28,37
50,45
67,52
12,18
27,35
14,14
35,52
28,25
19,29
18,17
4,3
29,37
16,20
12,13
8,11
47,56
38,43
25,23
3,5
20,20
