0,1,2,3,4,5,6,7,8,9,10
310,191,161,142,135,134,131,128,121,123,103
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,0
0,6,99,0,0,0,0,0,0,0,0
0,9,8,0,0,0,0,0,0,0,0
0,125,35,0,0,0,9,0,0,0,0
0,45,0,0,13,0,64,0,0,0,0
0,0,0,0,2,0,3,13,0,0,0
0,1,0,0,4,0,43,2,0,0,0
0,0,0,0,0,0,6,47,0,0,0
0,0,0,0,1,0,3,3,0,0,0
0,0,0,0,1,0,3,42,0,8,0
30,0,3,0,70,0,0,21,17,76,0
4,0,0,16,5,0,0,2,63,34,11
248,0,0,4,7,0,0,0,4,0,2
24,0,1,2,38,0,0,0,42,2,1
0,0,0,83,0,0,0,0,2,1,50
1,0,0,38,1,0,0,1,1,0,6
2,0,1,2,2,14,0,0,0,0,35
1,0,1,2,0,72,0,0,1,3,2
1,0,0,0,0,1,2,1,0,0,0
0,0,0,0,2,37,0,1,0,0,0
0,1,2,4,2,8,0,0,0,0,0
0,1,0,0,0,2,0,0,0,0,2
0,0,1,3,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,0,0,0
0,0,0,5,0,0,0,0,2,0,1
0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,1,1,0,1,0,0,0
0,1,0,3,0,2,0,0,0,0,0
2,0,0,5,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,2,1,0
0,0,1,0,0,0,1,0,0,0,0
