m,f
822,867
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,8
2,3
127,129
4,5
6,5
7,7
47,49
14,13
8,9
75,55
182,214
63,75
53,59
15,21
1,5
2,1
8,9
35,38
32,44
26,27
3,7
2,3
18,23
2,4
0,1
3,5
13,13
30,40
7,5
1,5
4,4
