0,1,2,3,4
330,232,95,29,7
109,76,37,12,4
163,84,53,12,5
34,19,6,4,2
5,5,3,0,0
162,107,48,12,4
53,45,22,9,1
32,24,13,3,0
4,3,0,0,0
32,22,11,7,0
2,1,2,0,0
0,0,0,0,0
0,1,1,0,0
5,2,1,0,0
4,3,0,1,0
3,2,1,0,0
1,1,0,0,0
10,5,5,0,0
35,25,12,2,0
65,36,20,4,1
28,13,5,2,1
14,17,3,1,0
14,9,3,0,1
51,29,17,4,0
76,39,20,9,3
21,16,11,3,0
8,5,3,2,0
25,15,6,1,1
25,18,6,4,0
59,50,13,3,0
114,54,34,7,1
8,3,0,0,0
53,31,10,8,0
5,2,1,0,1
13,15,4,1,1
8,6,3,1,0
43,23,13,2,0
31,19,4,3,0
24,11,8,1,0
30,27,13,1,0
12,6,5,0,1
7,3,2,1,0
4,2,0,0,0
7,4,1,1,0
34,13,4,2,0
80,52,22,5,2
30,19,6,9,0
16,6,8,2,0
5,5,4,0,0
15,15,9,2,0
22,8,7,0,0
9,7,3,3,0
