0,1,2,3,4,5,6,7,8,9,10
9,5,4,3,0,4,2,0,0,0,0
3,16,2,3,0,5,1,0,0,14,0
19,1,0,1,0,3,1,0,0,6,0
1,0,0,13,4,2,0,2,0,0,0
0,1,14,3,2,0,1,13,4,0,0
0,0,1,2,1,0,0,4,15,0,0
0,0,1,0,1,0,8,0,4,0,1
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,9,0,3,0,0,0,5
0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3
22,0,0,0,0,0,0,0,0,7,3
2,0,0,0,0,0,0,0,1,0,1
5,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,8,6,4,5
0,0,0,0,0,0,0,1,8,0,0
0,0,0,0,0,0,0,10,3,0,0
0,0,1,0,0,0,0,1,0,2,0
0,0,0,0,0,0,0,1,0,0,0
0,0,8,0,0,0,0,0,0,0,0
0,6,10,0,1,8,0,0,0,0,0
0,3,0,0,1,16,2,0,0,0,0
0,0,0,3,0,1,0,0,0,0,0
0,0,0,0,9,2,8,0,0,0,0
0,8,3,0,3,2,5,0,0,0,0
0,10,0,0,1,0,2,0,0,0,0
0,0,0,8,0,0,2,0,0,0,0
0,0,0,7,7,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
