m,f
39,25
18,14
14,8
8,11
16,13
26,21
0,0
8,2
2,3
0,0
0,1
6,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
16,13
3,2
4,3
2,3
6,4
6,4
3,1
10,4
5,5
3,4
0,0
4,9
8,5
0,1
0,0
3,3
0,0
1,1
0,0
1,0
1,0
0,0
0,0
9,6
17,8
0,0
4,0
0,2
