m,f
260,255
103,129
81,112
223,237
20,20
94,84
5,2
26,25
2,3
2,1
0,1
2,0
3,1
3,3
4,5
2,4
1,0
3,4
0,3
2,7
7,11
4,3
34,45
56,69
53,45
7,5
47,62
19,17
4,7
0,1
2,2
3,2
0,1
4,3
4,5
2,4
0,2
3,5
9,4
17,19
33,34
9,13
11,15
34,37
27,45
15,24
10,3
3,2
11,10
13,16
23,15
12,19
