0
21
52
66
29
25
16
8
0
4
0
0
0
4
1
1
0
0
0
0
0
0
0
0
0
0
0
3
21
4
4
0
2
16
7
28
14
12
12
14
1
3
2
4
18
28
20
10
3
1
3
1
0
