m,f
63,48
51,34
12,10
0,3
8,10
2,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,5
13,16
9,9
6,7
8,10
9,6
4,0
4,3
9,2
4,2
0,0
3,0
5,3
3,2
1,0
0,0
1,0
0,0
1,1
1,0
8,1
8,10
9,11
11,6
5,10
4,5
9,12
4,5
4,2
9,4
5,6
3,2
0,3
1,0
0,0
