0,1,2,3,4
1,7,4,1,1
16,7,6,1,1
7,7,3,2,0
11,14,7,2,3
7,6,3,0,0
3,3,0,0,1
19,13,11,10,2
7,1,1,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
4,2,0,0,0
0,3,1,0,0
5,5,1,0,0
5,2,2,0,0
1,1,2,1,0
4,2,1,1,0
1,0,0,0,0
15,8,5,4,1
12,9,7,4,1
5,5,0,0,0
1,2,2,0,1
7,0,1,0,0
8,2,6,2,0
5,2,1,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,1,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2,0,0,0
10,3,2,2,0
