0,1,2,3,4,5,6,7,8,9
0,0,0,2,1,0,7,5,1,3
0,1,3,10,13,3,6,6,4,12
0,2,3,11,13,7,12,9,6,7
1,1,5,5,7,2,6,2,0,2
0,0,0,1,0,1,3,0,2,1
0,0,0,0,1,0,0,0,0,0
0,1,0,2,4,1,5,1,3,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1,0,0
0,0,0,2,5,0,2,1,0,0
0,0,0,2,2,1,2,1,0,1
0,4,3,7,7,3,8,2,3,1
0,1,1,4,4,1,6,7,1,2
0,2,1,9,9,4,3,1,2,2
0,1,0,4,2,0,4,2,2,0
0,1,0,0,3,1,1,0,1,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,1,2,1,2,1,1,2
0,2,1,4,2,0,4,2,1,2
0,0,0,2,2,0,0,1,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,1,0,2,0,0
0,0,0,1,0,0,2,1,2,0
1,0,0,2,0,2,3,2,0,1
0,1,1,4,4,3,4,2,1,1
1,2,2,5,4,2,4,1,2,0
1,2,0,4,8,3,1,5,4,0
1,0,1,4,0,0,1,0,0,1
0,0,1,0,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
