0,1,2,3,4,5,6,7,8,9
82,145,162,384,368,128,192,121,59,43
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,3,0,1,0,0,0,1
5,6,7,16,10,3,11,3,1,0
0,2,0,1,0,0,1,0,0,0
3,3,6,10,13,3,4,9,2,0
0,0,0,0,0,0,0,0,0,0
4,5,1,7,4,2,3,1,1,4
0,1,0,4,2,1,0,1,0,0
12,21,31,55,46,26,16,14,5,5
2,7,3,3,4,1,1,1,3,0
1,6,4,10,9,2,4,3,2,2
11,17,22,57,64,19,30,12,4,6
5,8,11,25,27,8,11,5,3,1
15,14,10,35,31,6,16,6,4,3
0,0,0,3,1,0,0,0,1,0
2,4,4,8,8,3,5,0,2,0
0,2,1,5,1,2,6,1,2,1
6,7,9,15,19,7,5,4,2,1
0,6,4,12,14,8,12,5,2,0
0,0,1,1,1,0,1,0,0,0
2,1,1,4,6,4,1,1,0,2
1,8,1,13,14,6,5,9,3,0
3,4,4,19,17,3,3,4,1,0
0,0,2,1,2,0,1,0,1,0
2,7,8,17,26,4,8,8,3,1
1,2,3,6,5,2,1,1,0,1
4,4,7,18,13,7,5,3,0,2
0,3,5,15,9,4,4,2,3,0
0,4,5,7,13,3,6,6,0,1
10,22,11,40,31,9,18,13,2,1
1,3,3,15,7,3,4,2,0,0
0,2,0,1,0,0,1,0,0,0
