0,1,2,3,4,5,6,7,8,9,10
264,105,84,21,87,11,18,60,80,17,9
33,13,4,1,9,40,62,62,47,43,26
0,67,58,67,4,58,45,0,0,6,5
0,1,9,56,3,4,3,1,1,5,5
0,0,2,6,32,14,1,1,1,40,49
0,3,0,0,3,2,0,8,1,1,1
0,0,1,0,0,3,0,0,0,6,11
1,1,1,1,0,1,0,0,0,1,2
1,0,1,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,3,0,2
0,2,1,1,0,0,0,1,0,0,0
0,0,0,2,1,0,1,0,0,0,1
1,0,0,1,1,0,1,1,0,2,0
0,0,0,2,0,0,0,1,0,0,0
0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,1,1,0,0,0,1,0
0,0,0,1,1,0,0,1,0,0,0
0,0,3,0,1,0,1,0,0,1,0
0,1,2,0,0,2,0,2,0,0,2
0,1,0,0,1,0,0,1,0,0,0
1,1,0,0,0,0,1,0,0,0,0
0,0,2,1,0,0,0,1,0,1,0
1,0,1,0,0,1,0,0,0,0,0
1,1,1,0,1,1,1,0,1,0,1
1,1,2,2,0,1,0,0,0,0,0
0,2,1,6,0,0,1,1,1,0,0
0,2,33,2,1,1,0,0,2,0,0
0,0,1,1,2,0,0,0,0,0,2
0,2,4,0,0,1,0,0,19,0,1
0,0,4,1,0,0,0,6,2,0,1
1,67,75,1,0,0,0,2,50,0,0
0,5,21,14,1,1,0,0,3,5,1
1,6,1,3,10,1,0,1,30,1,0
0,2,0,5,52,2,1,30,11,25,0
0,4,4,80,44,1,0,4,1,6,3
0,0,2,3,2,0,0,50,0,2,22
17,1,2,4,18,1,1,16,2,37,2
123,3,0,33,0,0,7,1,2,4,2
106,1,0,1,2,1,2,2,1,23,4
1,65,1,0,0,0,25,3,0,2,41
12,2,3,1,1,0,2,2,0,1,18
0,8,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,6
0,4,2,1,1,0,1,0,1,1,0
0,3,1,2,1,1,1,0,0,2,1
0,3,0,0,2,0,38,0,1,0,3
1,1,0,0,2,0,2,1,2,2,1
0,0,0,1,1,1,2,0,0,0,0
0,2,1,3,0,8,0,0,1,0,1
0,0,0,1,0,1,1,0,0,2,0
0,0,0,2,0,41,1,1,0,0,1
0,0,0,0,0,48,0,0,0,1,1
