m,f
825,858
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,5
1,2
0,0
1,1
4,7
41,38
36,28
24,34
38,47
118,139
42,48
182,182
18,24
26,21
45,56
88,83
65,69
47,56
20,24
4,8
1,2
3,1
4,3
2,5
0,1
0,2
1,1
1,0
3,1
