0,1,2,3,4
805,537,243,78,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,6,2,0,0
0,2,1,0,0
0,0,0,0,0
0,2,0,0,0
4,3,3,1,0
42,19,15,2,1
34,18,10,2,0
26,16,13,3,0
41,26,14,3,1
112,99,38,5,3
40,26,20,4,0
188,118,48,9,1
20,12,6,2,2
21,20,4,2,0
59,31,7,3,1
90,54,22,5,0
77,34,17,4,2
56,27,15,5,0
20,16,6,2,0
5,2,3,2,0
2,0,1,0,0
2,0,2,0,0
1,3,3,0,0
6,0,1,0,0
0,1,0,0,0
0,1,1,0,0
1,0,1,0,0
1,0,0,0,0
2,1,1,0,0
