0,1,2,3,4,5,6,7,8,9,10
302,2,110,117,90,89,0,78,92,0,68
0,158,57,24,41,44,0,46,34,70,0
5,30,2,0,2,2,60,0,1,0,28
0,0,0,0,0,0,1,0,0,44,1
0,0,0,0,1,0,67,0,0,1,1
0,0,0,0,0,0,3,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,4,0,2
0,43,11,10,0,0,0,0,12,0,13
0,83,56,76,5,0,0,0,34,0,29
0,0,0,1,17,0,0,0,1,6,44
0,61,81,43,35,0,0,0,52,0,14
0,0,0,11,44,0,0,0,1,0,4
0,5,9,5,29,23,0,0,23,0,0
0,0,1,1,2,62,0,0,6,0,0
0,1,1,0,0,37,0,0,1,0,0
0,0,3,0,0,2,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,7,0,0,0,0
0,0,0,0,0,0,36,0,0,0,0
0,0,1,0,0,0,37,0,0,0,0
0,0,1,1,0,0,40,0,0,0,0
0,0,0,1,0,0,12,0,0,0,0
0,0,0,1,0,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,4
0,0,0,32,0,0,0,0,0,0,15
0,6,5,64,0,0,0,0,3,0,46
0,34,0,0,0,1,0,0,12,0,27
0,96,39,29,6,2,0,0,36,0,7
0,0,3,0,28,10,0,0,1,0,0
0,36,72,4,51,19,0,0,51,0,0
0,2,1,0,1,26,0,0,0,0,1
0,0,21,1,32,28,0,0,17,0,0
0,0,3,0,5,28,0,0,1,0,0
0,0,3,0,0,3,0,0,0,0,0
0,0,1,0,0,2,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
