0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,1,0,1,4,2,2,0
18,0,0,3,15,0,10,1,9,1,0
26,2,0,0,1,3,0,0,1,2,0
0,13,0,18,0,10,6,0,3,6,0
0,0,5,1,0,3,0,1,0,1,11
0,0,15,0,0,0,0,7,0,0,3
0,0,0,0,0,0,0,4,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,4,0,4,0,1
7,0,0,0,0,0,0,0,3,0,0
0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1,5,0
18,0,1,0,0,0,0,0,6,5,0
5,2,1,0,1,0,0,0,1,2,1
0,1,12,2,4,0,0,0,0,0,1
0,0,4,7,1,3,0,0,0,1,3
0,6,0,2,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,1,0
0,9,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,6,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
