0,1,2,3,4,5,6,7,8,9
54,96,95,220,215,78,94,58,19,26
10,19,30,63,57,18,32,14,9,2
12,37,33,62,57,16,34,12,7,4
6,7,3,22,16,6,3,5,5,0
1,0,1,3,8,0,1,0,0,1
0,1,0,1,0,0,0,0,1,0
0,1,2,0,5,2,0,0,0,0
1,0,0,1,1,1,0,1,4,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,2,0,3,3,0,2
0,1,1,2,3,0,1,0,1,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,1
0,1,0,1,2,2,1,1,0,0
1,0,1,2,2,0,0,1,0,0
1,2,1,2,6,0,1,1,1,1
1,8,8,21,14,5,9,1,2,2
5,22,20,44,42,14,20,7,1,5
12,14,15,35,35,12,13,6,2,0
13,18,14,42,40,13,20,9,3,0
2,6,6,22,16,3,6,2,3,0
10,20,16,33,36,8,17,11,4,1
3,2,3,18,14,4,8,3,2,1
7,14,15,27,45,10,20,9,2,4
5,6,5,13,7,3,4,1,2,2
2,3,2,7,3,2,4,0,0,1
0,0,1,2,1,0,1,0,0,0
2,1,4,7,6,3,0,1,2,0
4,4,4,12,4,2,6,1,1,0
0,0,1,2,2,1,0,1,1,0
0,3,1,5,8,2,3,0,0,0
1,0,1,3,3,1,2,2,0,0
0,0,0,1,0,0,1,0,1,0
0,0,0,0,1,0,0,1,0,1
0,1,0,0,0,2,1,2,0,0
0,0,0,2,3,1,3,3,0,1
1,2,1,11,7,2,5,2,0,0
5,10,13,20,26,5,9,4,1,1
12,27,23,69,47,17,15,9,2,0
5,15,15,23,27,11,11,0,2,2
3,0,3,11,14,2,4,2,0,0
7,14,14,26,34,8,11,12,2,0
0,1,2,9,8,1,4,1,2,0
10,21,15,37,36,12,17,5,4,3
3,10,10,15,10,2,6,1,1,4
1,0,1,1,5,1,2,0,0,0
1,1,0,2,1,3,1,2,0,0
1,0,1,0,4,0,1,0,1,0
0,0,4,9,4,1,2,2,0,0
2,3,2,7,6,0,2,0,1,1
2,5,3,15,4,2,5,0,1,0
