m,f
4,1
17,16
9,9
0,1
7,3
7,9
0,4
3,2
6,7
19,10
10,9
3,2
1,1
1,0
1,0
0,0
0,1
0,0
0,0
0,0
3,1
12,5
1,1
4,3
1,1
3,4
4,2
5,6
19,16
8,7
5,0
2,0
4,2
6,4
5,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,1
3,2
5,2
2,2
1,0
2,1
