0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27,21,7,1,1
7,2,2,0,0
27,18,6,3,0
29,11,7,0,0
26,14,10,6,2
9,5,0,1,0
33,19,10,3,0
11,5,4,0,0
4,4,3,1,0
30,19,19,1,1
24,12,8,5,0
12,7,4,2,0
4,5,0,0,0
36,14,2,3,0
6,7,1,0,0
33,30,13,5,1
8,4,1,0,1
4,4,1,0,0
8,0,0,1,0
6,3,1,0,0
5,5,1,0,0
2,1,2,1,0
141,77,35,11,1
3,5,1,3,0
36,30,15,0,0
28,22,8,4,0
9,2,3,1,0
19,11,5,1,0
16,12,7,2,0
21,7,3,2,0
12,9,4,0,0
5,4,1,1,0
3,1,2,0,0
4,2,2,0,0
8,1,2,0,0
2,4,1,0,0
1,1,0,0,0
1,3,2,0,0
109,70,28,4,1
12,8,7,1,0
2,0,0,0,0
2,4,2,0,1
7,7,2,1,0
4,1,0,0,0
3,2,0,1,0
5,0,0,0,0
13,7,2,0,0
39,25,5,2,0
