0,1,2,3,4,5,6,7,8,9,10
39,0,16,0,4,12,10,7,10,1,3
4,0,9,0,0,6,3,0,9,9,4
0,13,0,16,16,3,5,6,2,3,2
0,12,0,9,0,0,0,0,0,2,1
0,0,0,1,1,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,2,0,6,0,1
0,7,2,6,0,6,2,0,0,0,2
0,11,6,11,5,5,4,0,0,0,6
0,1,1,4,1,3,3,0,0,0,0
0,9,1,0,0,0,0,0,0,0,0
0,3,9,0,5,1,1,0,2,0,5
0,0,4,0,0,0,0,0,6,0,0
0,0,2,0,5,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,3,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0
0,1,0,2,0,1,1,0,0,0,0
0,2,2,5,0,1,4,0,0,0,0
0,7,4,0,0,0,3,0,0,0,0
0,0,0,3,0,2,4,0,0,0,0
0,7,0,1,0,1,0,0,0,0,0
0,4,6,0,0,2,0,0,0,0,2
0,0,0,0,0,5,0,0,0,0,2
0,0,3,0,3,0,0,0,0,0,3
0,0,4,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,2
0,0,1,1,1,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,5,0,0,0,0,1,0
0,0,0,0,5,0,0,0,0,10,1
