0,1,2,3,4,5,6,7,8,9
85,155,149,392,367,127,197,122,59,40
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,2,3,0,1,2,0,0,0
5,7,4,15,18,5,5,5,1,1
3,7,14,7,24,4,8,5,0,1
0,7,9,17,17,10,7,8,3,2
5,14,9,29,26,11,16,8,3,2
5,3,6,10,6,3,3,2,0,2
3,5,5,15,20,8,9,5,1,2
20,36,25,84,74,34,21,23,11,8
8,16,15,35,30,6,17,10,7,3
1,6,10,14,15,6,5,3,1,2
9,20,21,45,33,11,18,9,4,4
1,4,9,18,14,5,5,3,1,0
1,1,3,3,3,0,3,2,0,0
5,4,6,20,14,5,12,0,1,1
9,10,12,34,35,8,11,4,7,2
6,0,0,3,1,1,3,1,0,2
1,0,1,0,1,0,0,1,0,0
4,9,4,13,15,2,7,3,1,1
5,17,13,38,21,8,16,10,0,1
2,1,0,1,1,0,1,0,0,0
1,0,1,3,1,1,0,0,0,0
1,5,2,5,6,1,3,3,2,0
0,0,0,1,1,1,0,0,0,0
0,0,0,1,0,1,1,0,0,0
0,1,0,1,0,0,1,0,0,0
0,0,0,0,1,1,1,0,0,0
0,0,1,0,0,1,0,0,0,0
0,0,1,1,1,2,0,0,0,0
