m,f
134,134
226,239
83,92
15,29
6,3
5,5
102,92
117,134
36,29
4,0
1,4
2,2
0,3
4,1
1,3
1,2
1,1
0,0
2,2
4,4
7,7
9,22
26,27
35,40
29,34
8,12
2,2
2,4
3,1
8,10
58,62
89,98
22,16
2,2
3,1
3,2
2,2
0,0
1,3
5,4
13,19
31,39
34,38
13,22
41,49
1,2
1,0
2,0
2,1
8,6
30,28
33,34
