0,1,2,3,4,5,6,7,8,9
26,46,53,117,119,33,60,31,16,15
33,57,57,137,130,54,49,50,22,18
12,26,22,58,39,13,35,25,7,4
14,21,18,59,63,20,29,17,9,7
4,13,9,28,35,9,27,5,6,7
2,2,0,2,5,1,4,1,0,0
0,0,0,1,1,0,0,0,0,0
1,1,0,4,0,0,0,0,0,0
1,0,1,2,2,0,2,0,0,2
0,2,0,1,2,0,0,1,0,1
0,0,3,3,2,0,0,0,0,0
4,4,4,20,18,7,6,3,1,3
3,6,9,14,12,9,7,4,5,0
1,2,3,8,1,2,3,1,0,0
0,0,1,1,1,0,0,1,0,0
1,0,0,2,0,1,0,0,0,0
0,1,0,2,2,0,0,1,0,0
0,0,0,0,0,1,2,1,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,2,0,0,1,0,0
0,0,0,1,0,1,1,0,0,0
0,2,0,1,1,1,2,0,0,0
0,2,1,0,2,1,0,1,0,0
0,0,0,0,1,1,0,0,1,0
0,0,1,1,2,0,1,0,0,0
0,0,0,0,1,0,1,0,0,0
0,0,0,3,1,0,2,0,2,0
0,0,0,1,0,0,2,2,1,0
1,1,0,5,3,1,0,1,0,0
2,2,3,8,7,0,2,2,0,0
0,6,2,5,7,1,4,2,0,1
0,6,2,7,5,1,2,3,1,1
11,20,21,47,43,9,24,9,3,2
8,10,18,26,28,10,7,0,4,1
20,36,39,73,65,27,37,25,11,5
12,25,26,77,48,20,27,16,6,3
6,12,7,24,25,13,17,11,2,1
1,4,8,17,16,4,7,1,4,1
13,12,12,42,47,10,17,14,9,0
4,4,7,13,20,7,7,5,3,1
7,4,4,22,17,6,12,1,4,0
4,11,6,18,21,9,8,6,1,2
2,9,5,24,12,6,9,2,2,3
4,6,6,18,15,2,9,4,2,4
2,1,5,6,6,3,3,2,0,2
0,3,5,5,4,0,1,2,1,0
2,0,0,0,0,1,3,1,0,1
0,0,1,0,1,0,1,0,0,0
1,1,0,0,0,0,0,0,1,0
1,0,0,2,0,1,3,0,0,0
0,1,0,0,0,0,0,0,0,0
2,8,2,8,11,3,3,1,2,0
