m,f
413,426
95,89
41,36
114,138
82,80
55,72
0,2
25,12
2,3
0,0
1,0
2,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
36,30
41,37
11,10
46,55
83,71
23,16
69,73
117,117
18,21
28,40
29,31
24,32
16,9
1,1
7,13
49,56
48,56
38,44
27,30
3,6
25,29
30,35
8,12
16,11
13,22
24,26
