0,1,2,3,4
14,11,3,1,2
15,10,4,3,4
11,6,7,6,1
17,14,12,5,2
15,10,6,2,1
8,9,4,1,1
1,2,1,0,0
4,5,1,2,0
0,1,0,0,0
1,1,0,0,0
0,1,0,0,0
0,1,0,0,0
0,2,3,1,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,4,3,1,0
2,4,0,2,0
10,13,4,1,0
6,2,1,1,0
6,2,1,1,0
6,1,1,0,0
3,1,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
6,4,0,0,0
0,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,3,3,2,0
0,0,0,1,0
0,0,0,0,0
1,0,0,0,0
