0
517
630
142
157
65
14
84
65
7
5
1
10
9
5
4
9
7
2
1
6
4
5
3
2
20
41
117
125
64
10
31
41
58
67
10
91
20
20
252
162
16
73
16
44
63
64
9
89
76
15
29
24
