0,1,2,3,4
299,217,87,23,8
237,142,78,23,6
35,29,7,3,2
96,63,30,9,1
52,35,24,5,2
16,11,4,2,1
46,28,16,9,0
3,2,0,0,0
9,1,5,1,0
0,1,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,1,0
13,4,2,0,0
12,11,2,0,0
29,26,9,2,3
35,27,7,7,0
0,2,1,0,0
51,51,21,2,0
117,78,33,5,0
137,83,26,12,3
17,6,3,2,0
137,93,40,13,1
47,28,18,6,1
56,28,20,7,1
6,1,2,1,0
5,1,2,1,0
50,42,26,2,3
10,6,6,1,1
34,27,13,2,0
0,2,3,2,1
0,1,0,0,1
1,0,0,0,0
0,0,0,0,0
3,0,0,1,0
8,2,1,1,1
0,2,1,0,0
