m,f
191,158
86,97
19,21
9,9
213,247
90,86
30,37
4,7
3,5
1,1
4,3
1,1
2,1
0,2
0,1
3,1
3,1
1,0
2,4
12,14
33,47
79,86
99,77
32,34
19,29
37,41
59,76
3,6
56,78
61,59
23,30
4,3
21,9
1,2
45,54
39,41
7,6
4,3
3,3
3,5
4,4
2,1
17,11
37,43
55,49
52,52
31,32
12,28
37,53
58,57
46,55
25,24
