0,1,2,3,4
316,199,85,24,4
120,81,43,15,2
75,50,24,6,0
238,145,72,13,1
21,15,4,1,0
24,27,6,0,0
9,12,6,0,0
2,5,0,0,0
15,2,4,0,0
24,14,9,1,0
2,2,0,0,0
6,4,4,0,0
5,2,0,1,0
3,0,2,3,0
1,1,0,0,0
2,2,0,0,0
3,0,0,0,0
0,1,1,0,0
0,0,0,1,0
2,4,0,0,0
1,0,0,0,0
2,2,1,0,0
4,5,0,0,0
0,1,2,0,0
3,4,0,0,0
5,2,1,1,0
5,2,1,0,0
30,20,8,2,0
54,29,16,0,0
21,12,6,0,0
31,22,11,2,0
24,18,11,1,0
22,27,6,2,1
44,18,11,3,1
37,20,8,2,0
42,22,10,4,0
57,37,20,2,0
19,9,4,0,1
47,33,18,1,0
27,26,7,3,0
10,9,1,0,0
58,34,7,5,0
20,16,5,1,0
20,7,5,1,0
30,12,9,7,0
19,5,2,1,0
8,4,1,1,0
91,61,31,3,0
43,25,18,1,0
1,0,1,0,0
10,5,2,1,0
2,2,4,0,0
