0,1,2,3,4
169,119,39,12,7
192,142,64,13,6
170,110,56,15,1
101,58,26,16,1
49,35,14,4,2
79,36,24,12,2
9,5,4,0,0
22,28,8,3,3
6,1,2,1,0
4,5,0,0,0
7,2,1,0,0
0,0,0,0,0
54,32,14,3,0
8,2,2,0,0
6,3,4,0,0
19,13,6,3,2
2,3,2,0,0
2,3,1,0,0
4,1,1,0,0
0,1,0,0,0
5,1,2,0,0
29,15,2,3,0
35,29,22,8,2
17,14,8,0,0
37,28,9,3,0
67,45,21,5,3
6,10,5,1,0
142,93,41,5,4
44,34,12,3,0
115,79,51,12,0
51,32,14,6,3
12,5,2,2,0
42,35,4,5,1
4,2,0,0,0
12,5,2,2,1
3,1,6,0,0
3,1,2,0,0
2,2,1,0,0
0,1,0,0,0
4,2,1,1,0
0,1,0,0,0
2,2,0,1,0
16,5,3,2,0
40,20,5,2,0
52,30,12,4,0
50,38,12,4,1
16,5,7,0,1
17,10,4,2,0
25,17,5,0,0
30,14,9,5,0
39,25,9,3,1
0,2,1,0,0
