0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,140,0,2,72,0,2,53,0,1,0
0,53,0,74,55,0,83,1,0,8,33
0,0,0,55,6,0,49,61,0,49,46
0,0,0,7,1,0,1,4,0,5,21
0,0,0,3,2,0,0,8,0,2,2
0,1,0,3,0,0,1,2,0,46,1
0,0,0,0,0,6,0,0,4,1,0
0,0,10,0,0,60,1,0,58,0,1
0,1,90,0,0,58,1,0,56,0,0
0,1,63,1,1,7,0,0,7,1,1
0,0,3,0,1,0,1,0,2,1,0
0,0,1,2,1,2,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2,1,1,2,0,0,0,0,0,1
0,0,1,0,0,1,1,0,1,0,1
0,1,0,2,0,0,1,0,2,0,0
0,0,1,1,4,2,0,0,0,0,1
0,0,0,2,1,0,1,0,0,1,0
0,24,0,12,27,0,0,1,0,3,3
0,4,0,0,42,0,2,0,0,1,9
0,3,0,4,33,0,0,0,0,0,20
0,5,0,3,7,0,4,4,0,0,22
0,56,0,47,0,1,31,0,0,0,18
0,62,1,52,2,0,55,1,1,0,11
59,0,0,5,0,2,1,0,1,3,3
8,1,0,4,0,2,30,2,0,3,0
221,1,0,1,0,16,1,0,0,2,0
19,9,0,2,0,28,1,0,1,0,1
0,1,0,1,0,43,1,0,2,0,1
1,1,0,0,0,4,1,0,3,0,0
0,1,0,1,0,21,0,0,17,0,2
1,0,0,4,0,5,0,0,39,0,0
1,2,1,0,1,1,2,0,50,0,1
1,1,0,2,0,2,1,0,7,0,0
0,1,3,2,3,0,0,0,1,0,0
0,0,2,3,1,2,0,0,0,0,1
0,1,0,0,2,0,1,0,1,1,1
0,1,0,2,4,0,0,0,0,0,0
0,0,0,5,15,1,2,0,0,1,6
0,0,28,30,46,0,0,0,0,3,12
0,0,56,56,34,0,0,0,0,1,22
0,0,38,26,10,0,2,0,0,1,19
0,0,12,5,1,0,0,0,0,1,14
0,0,5,3,2,2,1,0,0,0,6
0,1,1,3,0,0,1,0,1,1,0
0,0,2,0,0,1,2,3,0,0,2
0,0,0,0,0,0,0,2,0,0,1
0,0,1,0,0,0,0,0,0,0,0
