0,1,2,3,4
223,149,55,13,3
156,93,42,9,0
75,47,30,11,2
14,6,5,1,0
7,5,2,1,0
5,2,1,1,0
4,7,2,0,1
2,2,1,0,0
6,2,0,0,0
9,3,1,0,0
4,1,2,0,0
26,13,13,2,0
86,47,37,6,2
27,9,5,5,0
135,105,50,9,2
12,10,2,0,2
6,2,2,0,0
35,27,7,5,1
2,8,2,0,1
4,4,0,1,0
5,2,1,0,0
6,4,3,0,0
22,10,2,1,0
38,22,12,1,0
4,3,2,1,0
37,16,5,1,0
43,23,11,0,0
14,7,3,0,0
8,7,4,1,0
1,5,1,0,0
4,2,0,0,0
4,4,2,0,0
3,2,1,0,0
2,3,2,0,0
6,2,0,0,0
29,17,7,4,0
2,3,4,1,0
9,5,1,0,0
7,6,2,0,0
9,9,1,1,0
19,7,9,1,0
36,20,13,3,1
33,12,9,1,0
20,12,11,0,0
17,16,3,1,0
48,22,6,2,0
47,26,7,4,0
11,5,1,0,0
15,14,9,1,0
11,7,2,1,0
21,10,5,1,0
50,22,6,0,0
