0,1,2,3,4
226,155,81,20,4
213,135,55,12,0
112,62,29,10,1
146,118,40,10,2
58,36,14,3,0
28,31,16,5,0
8,1,2,0,0
31,15,11,2,1
2,2,3,1,0
7,3,0,0,0
1,4,1,2,0
1,0,1,0,0
3,1,1,0,0
5,2,3,0,0
1,1,0,0,0
2,0,0,0,0
0,0,0,0,0
7,1,0,0,0
3,2,0,1,0
0,0,0,0,0
3,2,0,1,0
1,5,0,1,0
6,2,0,0,1
1,1,1,0,0
2,2,1,0,0
3,1,4,0,0
18,11,6,0,0
65,54,16,5,0
85,62,29,5,2
38,23,11,2,0
74,45,16,6,0
33,28,10,1,0
8,8,1,0,0
11,17,7,1,0
48,23,6,4,0
6,7,1,0,0
29,18,5,3,0
14,9,3,2,0
34,18,8,2,1
56,33,17,6,1
33,19,8,1,0
33,27,18,3,0
24,13,5,1,0
28,25,13,3,0
15,10,6,0,0
2,2,4,3,0
28,11,7,1,1
13,4,4,2,0
12,5,1,1,0
29,16,4,0,0
4,4,2,1,0
7,3,1,1,0
