m,f
248,287
157,175
210,199
34,27
67,63
69,64
15,13
6,9
3,3
22,17
7,6
7,5
6,4
2,4
5,5
2,1
3,0
24,23
1,2
0,4
8,5
4,6
3,2
3,5
4,4
7,4
1,2
27,28
5,9
5,5
7,6
6,5
3,6
2,2
4,5
9,16
17,22
36,42
73,88
39,33
21,19
12,13
8,7
3,5
1,3
3,4
3,3
9,5
45,52
21,19
43,49
28,34
