m,f
294,305
50,63
100,107
120,125
39,29
3,4
0,1
1,1
1,2
1,3
4,2
1,2
1,2
1,3
5,4
6,0
4,3
4,2
3,6
23,16
76,76
98,95
23,29
37,50
9,11
2,3
3,1
4,2
4,3
1,0
0,2
2,5
4,2
3,3
3,1
1,2
2,1
7,5
27,25
55,71
57,72
6,2
0,4
9,15
7,0
2,6
3,3
3,4
4,2
82,94
4,9
0,1
