0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,0,0
31,18,10,3,1
90,59,32,6,0
189,127,59,16,2
173,82,43,15,2
100,78,21,12,1
43,39,13,3,0
6,4,1,0,0
68,36,17,4,1
36,22,13,6,0
62,32,18,6,0
33,22,8,2,1
3,2,0,0,0
0,6,3,0,0
0,0,0,0,0
1,2,2,0,0
0,1,1,0,0
4,3,1,1,0
2,2,0,0,0
4,3,1,0,1
3,1,0,0,0
1,3,0,0,0
4,2,0,0,0
3,1,0,0,0
4,1,1,0,0
2,0,2,0,0
2,1,2,0,0
7,1,1,0,0
2,4,0,1,0
2,1,0,0,0
13,10,2,1,0
55,32,9,3,0
48,25,14,6,0
23,10,6,0,0
16,9,3,3,1
80,57,17,2,0
57,32,24,5,0
37,21,9,2,0
10,1,3,1,0
25,20,4,1,0
18,19,7,3,1
29,22,8,1,0
19,11,2,1,0
69,27,17,6,0
58,45,8,4,1
75,37,22,8,1
60,34,16,4,0
33,30,13,5,0
