m,f
829,855
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
230,228
124,142
9,15
5,11
99,98
36,26
46,61
3,12
3,0
1,0
2,4
0,3
1,0
1,1
0,0
0,0
1,1
2,3
18,17
28,18
64,73
83,103
80,84
54,52
35,48
42,47
27,27
18,11
20,34
17,32
8,7
6,4
3,4
4,1
3,5
5,7
