0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,1,0,1
28,20,12,0,1
42,28,11,4,1
68,46,11,4,0
65,41,15,6,1
74,60,19,8,1
125,73,37,11,1
96,73,30,10,0
61,27,20,5,2
38,19,6,1,0
15,5,6,0,0
27,22,12,3,1
163,104,54,9,1
33,16,10,4,0
2,5,2,0,0
2,2,1,0,0
0,1,0,2,0
3,3,1,0,0
11,4,2,0,0
1,1,0,0,0
1,1,0,0,0
2,2,1,0,0
0,1,0,2,0
2,2,1,0,0
3,1,1,0,0
3,0,0,1,0
4,1,2,0,0
5,7,3,2,1
22,13,3,3,0
40,19,5,3,0
10,7,5,1,0
1,6,1,0,0
11,3,2,0,0
2,0,1,0,0
31,18,6,1,0
4,1,4,0,0
22,11,6,4,0
55,29,9,2,0
21,15,7,7,0
41,30,12,4,0
90,66,19,7,1
38,30,11,2,0
46,28,15,3,0
71,53,17,7,0
80,34,22,4,0
60,26,20,1,0
24,23,9,1,0
103,66,32,6,1
